# Avida resource location data
# Thu Jun  6 15:36:55 2013
# First column gives the current update, all further columns give the cell id
# for center of gradient resources at that update.
#  1: Update
#  2: CellID
#  3: CellID
#  4: CellID
#  5: CellID
#  6: CellID
#  7: CellID
#  8: CellID
#  9: CellID
# 10: CellID
# 11: CellID
# 12: CellID
# 13: CellID
# 14: CellID
# 15: CellID
# 16: CellID

1785 22556 54662 18269 21287 51119 16550 34364 11420 51500 51660 31435 1 1834057 1897057 7307 
1786 20046 57172 18279 21297 48609 19060 36864 11420 51500 51660 31435 1 1834057 1897057 7307 
1787 20046 57172 18279 21297 48609 19060 36864 11420 51500 51660 31435 1 1834057 1897057 7307 
1788 17536 59682 18289 21307 46099 21570 39364 11420 51500 51660 31435 1 1834057 1897057 7307 
1789 17536 59682 18289 21307 46099 21570 39364 11420 51500 51660 31435 1 1834057 1897057 7307 
1790 15026 58678 18299 21317 43589 24080 41864 11420 51500 51660 31435 1 1834057 1897057 7307 
1791 12516 56168 18309 21321 41079 26590 44364 11420 51500 51660 31435 1 1834057 1897057 7307 
1792 10006 53658 18305 21311 38569 29100 46864 11420 51500 51660 31435 1 1834057 1897057 7307 
1793 7496 51148 18295 21301 36059 31610 49364 11420 51500 51660 31435 1 1834057 1897057 7307 
1794 4986 48638 18285 21291 33549 34120 51864 11420 51500 51660 31435 1 1834057 1897057 7307 
1795 3480 46128 18275 21281 31039 36630 54380 11420 51500 51660 31435 1 1834057 1897057 7307 
1796 5990 43618 18265 21271 28529 39140 56900 11420 51500 51660 31435 1 1834057 1897057 7307 
1797 5990 43618 18265 21271 28529 39140 56900 11420 51500 51660 31435 1 1834057 1897057 7307 
1798 8500 41108 18255 21261 26019 41650 59420 11420 51500 51660 31435 1 1834057 1897057 7307 
1799 11010 38588 18245 21261 23509 41650 58928 11420 51500 51660 31435 1 1834057 1897057 7307 
1800 11010 38588 18245 21261 23509 41650 58928 11420 51500 51660 31435 1 1834057 1897057 7307 
1801 13520 36068 18235 21261 20999 41650 56428 11420 51500 51660 31435 1 1834057 1897057 7307 
1802 13520 36068 18235 21261 20999 41650 56428 11420 51500 51660 31435 1 1834057 1897057 7307 
1803 16030 33548 18231 21261 18489 41650 53928 11420 51500 51660 31435 1 1834057 1897057 7307 
1804 18540 31030 18241 21261 15979 41650 51428 11420 51500 51660 31435 1 1834057 1897057 7307 
1805 18540 31030 18241 21261 15979 41650 51428 11420 51500 51660 31435 1 1834057 1897057 7307 
1806 21050 28530 18251 21261 13469 41650 48928 11420 51500 51660 31435 1 1834057 1897057 7307 
1807 21050 28530 18251 21261 13469 41650 48928 11420 51500 51660 31435 1 1834057 1897057 7307 
1808 23560 26030 18261 21261 10959 41650 46420 11420 51500 51660 31435 1 1834057 1897057 7307 
1809 23560 26030 18261 21261 10959 41650 46420 11420 51500 51660 31435 1 1834057 1897057 7307 
1810 26070 23530 18271 21261 8449 41650 43900 11420 51500 51660 31435 1 1834057 1897057 7307 
1811 26070 23530 18271 21261 8449 41650 43900 11420 51500 51660 31435 1 1834057 1897057 7307 
1812 28580 21030 18281 21261 5939 41650 41380 11420 51500 51660 31435 1 1834057 1897057 7307 
1813 28580 21030 18281 21261 5939 41650 41380 11420 51500 51660 31435 1 1834057 1897057 7307 
1814 31090 18530 18291 21261 3429 41650 38860 11420 51500 51660 31435 1 1834057 1897057 7307 
1815 33600 16030 18301 21261 4935 41650 36340 11420 51500 51660 31435 1 1834057 1897057 7307 
1816 36110 13530 18311 21261 7445 41650 33820 11420 51500 51660 31435 1 1834057 1897057 7307 
1817 38620 11030 18303 21261 9955 41650 31300 11420 51500 51660 31435 1 1834057 1897057 7307 
1818 38620 11030 18303 21261 9955 41650 31300 11420 51500 51660 31435 1 1834057 1897057 7307 
1819 41130 8516 18293 21261 12465 41650 28780 11420 51500 51660 31435 1 1834057 1897057 7307 
1820 43640 5996 18283 21261 14975 41650 26260 11420 51500 51660 31435 1 1834057 1897057 7307 
1821 46150 3476 18273 21261 17485 41650 23760 11420 51500 51660 31435 1 1834057 1897057 7307 
1822 46150 3476 18273 21261 17485 41650 23760 11420 51500 51660 31435 1 1834057 1897057 7307 
1823 48660 4972 18263 21261 19995 41650 21260 11420 51500 51660 31435 1 1834057 1897057 7307 
1824 48660 4972 18263 21261 19995 41650 21260 11420 51500 51660 31435 1 1834057 1897057 7307 
1825 51170 7472 18253 21261 22505 41650 18760 11420 51500 51660 31435 1 1834057 1897057 7307 
1826 53680 9972 18243 21261 25015 41650 16260 11420 51500 51660 31435 1 1834057 1897057 7307 
1827 56190 12472 18233 21261 27525 41650 13760 11420 51500 51660 31435 1 1834057 1897057 7307 
1828 56190 12472 18233 21261 27525 41650 13760 11420 51500 51660 31435 1 1834057 1897057 7307 
1829 58700 14972 18233 21261 30035 41650 11260 11420 51500 51660 31435 1 1834057 1897057 7307 
1830 59704 17478 18243 21261 32545 41650 8760 11420 51500 51660 31435 1 1834057 1897057 7307 
1831 57194 19998 18253 21261 35055 41650 6260 11420 51500 51660 31435 1 1834057 1897057 7307 
1832 54684 22518 18263 21261 37565 41650 3748 11420 51500 51660 31435 1 1834057 1897057 7307 
1833 52174 25038 18273 21261 40075 41650 4742 11420 51500 51660 31435 1 1834057 1897057 7307 
1834 49664 27558 18283 21261 42585 41650 7242 11420 51500 51660 31435 1 1834057 1897057 7307 
1835 49664 27558 18283 21261 42585 41650 7242 11420 51500 51660 31435 1 1834057 1897057 7307 
1836 47154 30078 18293 21261 45095 41650 9742 11420 51500 51660 31435 1 1834057 1897057 7307 
1837 44644 32598 18303 21261 47605 41650 12242 11420 51500 51660 31435 1 1834057 1897057 7307 
1838 42134 35118 18311 21261 50115 41650 14742 11420 51500 51660 31435 1 1834057 1897057 7307 
1839 39624 37638 18301 21261 52625 41650 17242 11420 51500 51660 31435 1 1834057 1897057 7307 
1840 37114 40140 18291 21261 55135 41650 19742 11420 51500 51660 31435 1 1834057 1897057 7307 
1841 34604 42640 18281 21261 57645 41650 22246 11420 51500 51660 31435 1 1834057 1897057 7307 
1842 34604 42640 18281 21261 57645 41650 22246 11420 51500 51660 31435 1 1834057 1897057 7307 
1843 32094 45140 18271 21261 60155 41650 24766 11420 51500 51660 31435 1 1834057 1897057 7307 
1844 29584 47640 18261 21261 58147 41650 27286 11420 51500 51660 31435 1 1834057 1897057 7307 
1845 29584 47640 18261 21261 58147 41650 27286 11420 51500 51660 31435 1 1834057 1897057 7307 
1846 27074 50140 18251 21261 55637 41650 29806 11420 51500 51660 31435 1 1834057 1897057 7307 
1847 27074 50140 18251 21261 55637 41650 29806 11420 51500 51660 31435 1 1834057 1897057 7307 
1848 24564 52640 18241 21261 53127 41650 32326 11420 51500 51660 31435 1 1834057 1897057 7307 
1849 22054 55140 18231 21261 50617 41650 34846 11420 51500 51660 31435 1 1834057 1897057 7307 
1850 19544 57640 18235 21261 48107 41650 37366 11420 51500 51660 31435 1 1834057 1897057 7307 
1851 19544 57640 18235 21261 48107 41650 37366 11420 51500 51660 31435 1 1834057 1897057 7307 
1852 17034 60150 18245 21261 45597 41650 39886 11420 51500 51660 31435 1 1834057 1897057 7307 
1853 17034 60150 18245 21261 45597 41650 39886 11420 51500 51660 31435 1 1834057 1897057 7307 
1854 14524 58152 18255 21261 43087 41650 42406 11420 51500 51660 31435 1 1834057 1897057 7307 
1855 12014 55652 18265 21261 40577 41650 44910 11420 51500 51660 31435 1 1834057 1897057 7307 
1856 12014 55652 18265 21261 40577 41650 44910 11420 51500 51660 31435 1 1834057 1897057 7307 
1857 9504 53152 18275 21261 38067 41650 47410 11420 51500 51660 31435 1 1834057 1897057 7307 
1858 6994 50652 18285 21261 35557 41650 49910 11420 51500 51660 31435 1 1834057 1897057 7307 
1859 4484 48152 18295 21261 33047 41650 52410 11420 51500 51660 31435 1 1834057 1897057 7307 
1860 3982 45652 18305 21261 30537 41650 54910 11420 51500 51660 31435 1 1834057 1897057 7307 
1861 6492 43152 18309 21261 28027 41650 57410 11420 51500 51660 31435 1 1834057 1897057 7307 
1862 9002 40650 18299 21261 25517 41650 59910 11420 51500 51660 31435 1 1834057 1897057 7307 
1863 9002 40650 18299 21261 25517 41650 59910 11420 51500 51660 31435 1 1834057 1897057 7307 
1864 11512 38130 18289 21261 23007 41650 58394 11420 51500 51660 31435 1 1834057 1897057 7307 
1865 14022 35610 18279 21261 20497 41650 55882 11420 51500 51660 31435 1 1834057 1897057 7307 
1866 14022 35610 18279 21261 20497 41650 55882 11420 51500 51660 31435 1 1834057 1897057 7307 
1867 16532 33090 18269 21261 17987 41650 53382 11420 51500 51660 31435 1 1834057 1897057 7307 
1868 16532 33090 18269 21261 17987 41650 53382 11420 51500 51660 31435 1 1834057 1897057 7307 
1869 19042 30570 18259 21261 15477 41650 50882 11420 51500 51660 31435 1 1834057 1897057 7307 
1870 19042 30570 18259 21261 15477 41650 50882 11420 51500 51660 31435 1 1834057 1897057 7307 
1871 21552 28050 18249 21261 12967 41650 48382 11420 51500 51660 31435 1 1834057 1897057 7307 
1872 24062 25530 18239 21261 10457 41650 45882 11420 51500 51660 31435 1 1834057 1897057 7307 
1873 24062 25530 18239 21261 10457 41650 45882 11420 51500 51660 31435 1 1834057 1897057 7307 
1874 26572 23010 18229 21261 7947 41650 43382 11420 51500 51660 31435 1 1834057 1897057 7307 
1875 29082 20490 18237 21261 5437 41650 40882 11420 51500 51660 31435 1 1834057 1897057 7307 
1876 31592 17984 18247 21261 2927 41650 38382 11420 51500 51660 31435 1 1834057 1897057 7307 
1877 34102 15484 18257 21261 5437 41650 35882 11420 51500 51660 31435 1 1834057 1897057 7307 
1878 34102 15484 18257 21261 5437 41650 35882 11420 51500 51660 31435 1 1834057 1897057 7307 
1879 36612 12984 18267 21261 7947 41650 33362 11420 51500 51660 31435 1 1834057 1897057 7307 
1880 39122 10484 18277 21261 10457 41650 30842 11420 51500 51660 31435 1 1834057 1897057 7307 
1881 41632 7984 18287 21261 12967 41650 28322 11420 51500 51660 31435 1 1834057 1897057 7307 
1882 41632 7984 18287 21261 12967 41650 28322 11420 51500 51660 31435 1 1834057 1897057 7307 
1883 44142 5484 18297 21261 15477 41650 25802 11420 51500 51660 31435 1 1834057 1897057 7307 
1884 46652 2984 18307 21261 17987 41650 23282 11420 51500 51660 31435 1 1834057 1897057 7307 
1885 46652 2984 18307 21261 17987 41650 23282 11420 51500 51660 31435 1 1834057 1897057 7307 
1886 49162 5504 18307 21261 20497 41650 20762 11420 51500 51660 31435 1 1834057 1897057 7307 
1887 49162 5504 18307 21261 20497 41650 20762 11420 51500 51660 31435 1 1834057 1897057 7307 
1888 51672 8018 18297 21261 23007 41650 18242 11420 51500 51660 31435 1 1834057 1897057 7307 
1889 54182 10518 18287 21261 25517 41650 15722 11420 51500 51660 31435 1 1834057 1897057 7307 
1890 54182 10518 18287 21261 25517 41650 15722 11420 51500 51660 31435 1 1834057 1897057 7307 
1891 56692 13018 18277 21261 28027 41650 13214 11420 51500 51660 31435 1 1834057 1897057 7307 
1892 56692 13018 18277 21261 28027 41650 13214 11420 51500 51660 31435 1 1834057 1897057 7307 
1893 59202 15518 18267 21261 30537 41650 10714 11420 51500 51660 31435 1 1834057 1897057 7307 
1894 59202 15518 18267 21261 30537 41650 10714 11420 51500 51660 31435 1 1834057 1897057 7307 
1895 59202 18018 18257 21261 33047 41650 8214 11420 51500 51660 31435 1 1834057 1897057 7307 
1896 56692 20518 18247 21261 35557 41650 5714 11420 51500 51660 31435 1 1834057 1897057 7307 
1897 56692 20518 18247 21261 35557 41650 5714 11420 51500 51660 31435 1 1834057 1897057 7307 
1898 54182 23018 18237 21261 38067 41650 3214 11420 51500 51660 31435 1 1834057 1897057 7307 
1899 51672 25518 20739 21271 40567 41650 5232 11420 51500 51660 31435 1 1834057 1897057 7307 
1900 49162 28018 23259 21281 43087 41640 7752 11420 51500 51660 31435 1 1834057 1897057 7307 
1901 46652 30536 25779 21291 45607 41630 10272 11420 51500 51660 31435 1 1834057 1897057 7307 
1902 46652 30536 25779 21291 45607 41630 10272 11420 51500 51660 31435 1 1834057 1897057 7307 
1903 44142 33056 28299 21301 48127 41620 12788 11420 51500 51660 31435 1 1834057 1897057 7307 
1904 44142 33056 28299 21301 48127 41620 12788 11420 51500 51660 31435 1 1834057 1897057 7307 
1905 41632 35576 30819 21311 50647 41610 15288 11420 51500 51660 31435 1 1834057 1897057 7307 
1906 39122 38096 33339 21321 53167 41600 17788 11420 51500 51660 31435 1 1834057 1897057 7307 
1907 36612 40616 35859 21317 55687 41590 20288 11420 51500 51660 31435 1 1834057 1897057 7307 
1908 34102 43136 38379 21307 58207 41580 22788 11420 51500 51660 31435 1 1834057 1897057 7307 
1909 34102 43136 38379 21307 58207 41580 22788 11420 51500 51660 31435 1 1834057 1897057 7307 
1910 31592 45656 40899 21297 60225 41572 25288 11420 51500 51660 31435 1 1834057 1897057 7307 
1911 29082 48176 43405 21287 57713 41582 27788 11420 51500 51660 31435 1 1834057 1897057 7307 
1912 26572 50686 45905 21277 55193 41592 30288 11420 51500 51660 31435 1 1834057 1897057 7307 
1913 26572 50686 45905 21277 55193 41592 30288 11420 51500 51660 31435 1 1834057 1897057 7307 
1914 24062 53186 48405 21267 52673 41602 32788 11420 51500 51660 31435 1 1834057 1897057 7307 
1915 24062 53186 48405 21267 52673 41602 32788 11420 51500 51660 31435 1 1834057 1897057 7307 
1916 21552 55686 50905 21257 50153 41612 35304 11420 51500 51660 31435 1 1834057 1897057 7307 
1917 19042 58186 53405 21247 47633 41622 37824 11420 51500 51660 31435 1 1834057 1897057 7307 
1918 16532 60184 55905 21243 45113 41632 40344 11420 51500 51660 31435 1 1834057 1897057 7307 
1919 14022 57664 58405 21253 42593 41642 42864 11420 51500 51660 31435 1 1834057 1897057 7307 
1920 11512 55144 59901 21263 40073 41652 45384 11420 51500 51660 31435 1 1834057 1897057 7307 
1921 9002 52624 57387 21273 37557 41648 47904 11420 51500 51660 31435 1 1834057 1897057 7307 
1922 6492 50106 54887 21283 35057 41638 50424 11420 51500 51660 31435 1 1834057 1897057 7307 
1923 3982 47606 52387 21293 32557 41628 52944 11420 51500 51660 31435 1 1834057 1897057 7307 
1924 3982 47606 52387 21293 32557 41628 52944 11420 51500 51660 31435 1 1834057 1897057 7307 
1925 4484 45106 49887 21303 30057 41618 55456 11420 51500 51660 31435 1 1834057 1897057 7307 
1926 6994 42606 47387 21313 27557 41608 57956 11420 51500 51660 31435 1 1834057 1897057 7307 
1927 9504 40106 44887 21323 25057 41598 60456 11420 51500 51660 31435 1 1834057 1897057 7307 
1928 12014 37606 42387 21315 22557 41588 57936 11420 51500 51660 31435 1 1834057 1897057 7307 
1929 12014 37606 42387 21315 22557 41588 57936 11420 51500 51660 31435 1 1834057 1897057 7307 
1930 14524 35106 39887 21305 20057 41578 55416 11420 51500 51660 31435 1 1834057 1897057 7307 
1931 17034 32606 37387 21295 17557 41574 52896 11420 51500 51660 31435 1 1834057 1897057 7307 
1932 17034 32606 37387 21295 17557 41574 52896 11420 51500 51660 31435 1 1834057 1897057 7307 
1933 19544 30106 34869 21285 15041 41584 50376 11420 51500 51660 31435 1 1834057 1897057 7307 
1934 22054 27592 32349 21275 12521 41594 47856 11420 51500 51660 31435 1 1834057 1897057 7307 
1935 24564 25072 29829 21265 10001 41604 45336 11420 51500 51660 31435 1 1834057 1897057 7307 
1936 27074 22552 27309 21255 7481 41614 42836 11420 51500 51660 31435 1 1834057 1897057 7307 
1937 27074 22552 27309 21255 7481 41614 42836 11420 51500 51660 31435 1 1834057 1897057 7307 
1938 29584 20032 24789 21245 4961 41624 40336 11420 51500 51660 31435 1 1834057 1897057 7307 
1939 32094 17512 22269 21245 3445 41634 37836 11420 51500 51660 31435 1 1834057 1897057 7307 
1940 32094 17512 22269 21245 3445 41634 37836 11420 51500 51660 31435 1 1834057 1897057 7307 
1941 34604 14992 19749 21255 5945 41644 35336 11420 51500 51660 31435 1 1834057 1897057 7307 
1942 37114 12472 17229 21265 8445 41654 32836 11420 51500 51660 31435 1 1834057 1897057 7307 
1943 39624 9952 14719 21275 10953 41646 30336 11420 51500 51660 31435 1 1834057 1897057 7307 
1944 42134 7438 12219 21285 13473 41636 27836 11420 51500 51660 31435 1 1834057 1897057 7307 
1945 42134 7438 12219 21285 13473 41636 27836 11420 51500 51660 31435 1 1834057 1897057 7307 
1946 44644 4938 9719 21295 15993 41626 25336 11420 51500 51660 31435 1 1834057 1897057 7307 
1947 44644 4938 9719 21295 15993 41626 25336 11420 51500 51660 31435 1 1834057 1897057 7307 
1948 47154 3442 7219 21305 18513 41616 22824 11420 51500 51660 31435 1 1834057 1897057 7307 
1949 49664 5962 4719 21315 21033 41606 20304 11420 51500 51660 31435 1 1834057 1897057 7307 
1950 52174 8482 3725 21323 23553 41596 17784 11420 51500 51660 31435 1 1834057 1897057 7307 
1951 54684 11002 6245 21313 26073 41586 15264 11420 51500 51660 31435 1 1834057 1897057 7307 
1952 54684 11002 6245 21313 26073 41586 15264 11420 51500 51660 31435 1 1834057 1897057 7307 
1953 57194 13522 8765 21303 28593 41576 12744 11420 51500 51660 31435 1 1834057 1897057 7307 
1954 59704 16042 11283 21293 31113 41576 10224 11420 51500 51660 31435 1 1834057 1897057 7307 
1955 58700 18562 13783 21283 33613 41586 7704 11420 51500 51660 31435 1 1834057 1897057 7307 
1956 56190 21064 16283 21273 36113 41596 5184 11420 51500 51660 31435 1 1834057 1897057 7307 
1957 56190 21064 16283 21273 36113 41596 5184 11420 51500 51660 31435 1 1834057 1897057 7307 
1958 53680 23564 18783 21263 38613 41606 3170 11420 51500 51660 31435 1 1834057 1897057 7307 
1959 51170 26064 21283 21253 41113 41616 5690 11420 51500 51660 31435 1 1834057 1897057 7307 
1960 51170 26064 21283 21253 41113 41616 5690 11420 51500 51660 31435 1 1834057 1897057 7307 
1961 48660 28564 23783 21243 43613 41626 8210 11420 51500 51660 31435 1 1834057 1897057 7307 
1962 46150 31064 26283 21247 46113 41636 10730 11420 51500 51660 31435 1 1834057 1897057 7307 
1963 43640 33564 28783 21257 48613 41646 13250 11420 51500 51660 31435 1 1834057 1897057 7307 
1964 41130 36064 31283 21267 51113 41654 15770 11420 51500 51660 31435 1 1834057 1897057 7307 
1965 41130 36064 31283 21267 51113 41654 15770 11420 51500 51660 31435 1 1834057 1897057 7307 
1966 38620 38564 33797 21277 53625 41644 18290 11420 51500 51660 31435 1 1834057 1897057 7307 
1967 38620 38564 33797 21277 53625 41644 18290 11420 51500 51660 31435 1 1834057 1897057 7307 
1968 36110 41074 36317 21287 56145 41634 20810 11420 51500 51660 31435 1 1834057 1897057 7307 
1969 33600 43594 38837 21297 58665 41624 23330 11420 51500 51660 31435 1 1834057 1897057 7307 
1970 33600 43594 38837 21297 58665 41624 23330 11420 51500 51660 31435 1 1834057 1897057 7307 
1971 31090 46114 41357 21307 59679 41614 25834 11420 51500 51660 31435 1 1834057 1897057 7307 
1972 28580 48634 43877 21317 57179 41604 28334 11420 51500 51660 31435 1 1834057 1897057 7307 
1973 26070 51154 46397 21321 54679 41594 30834 11420 51500 51660 31435 1 1834057 1897057 7307 
1974 23560 53674 48917 21311 52179 41584 33334 11420 51500 51660 31435 1 1834057 1897057 7307 
1975 23560 53674 48917 21311 52179 41584 33334 11420 51500 51660 31435 1 1834057 1897057 7307 
1976 21050 56194 51437 21301 49679 41574 35834 11420 51500 51660 31435 1 1834057 1897057 7307 
1977 18540 58714 53951 21291 47175 41578 38334 11420 51500 51660 31435 1 1834057 1897057 7307 
1978 18540 58714 53951 21291 47175 41578 38334 11420 51500 51660 31435 1 1834057 1897057 7307 
1979 16030 59726 56451 21281 44655 41588 40834 11420 51500 51660 31435 1 1834057 1897057 7307 
1980 13520 57206 58951 21271 42135 41598 43334 11420 51500 51660 31435 1 1834057 1897057 7307 
